image_id,source,orig_id,url,label_method,city,city_id,country,continent,latitude,longitude,datetime_local,sequence_index,sequence_id,split,img_path,glare,lighting_condition,pano_status,platform,quality,reflection,view_direction,weather
4b8f9a38-5290-4b2b-af65-a7e2a6d415a9,Mapillary,881798000000000.0,https://www.mapillary.com/app/?pKey=881798115703687&focus=photo,random sample and manual label,Kitchener,1124158530,Canada,North America,43.41655130037307,-80.46849132,2019-11-24 11:06:34.845000-05:00,262,0mk1a5d0faokudmw0b4egp,test,img/1/4b8f9a38-5290-4b2b-af65-a7e2a6d415a9.jpeg,no,day,False,cycling surface,good,no,front/back,cloudy
4b902a34-d908-44f2-a3f3-da56f7e4a336,Mapillary,154385000000000.0,https://www.mapillary.com/app/?pKey=154384743240418&focus=photo,random sample and manual label,Sarajevo,1070966777,Bosnia And Herzegovina,Europe,43.862536,18.43281626701355,2019-01-15 06:19:16.383000+01:00,404,zKp98b__SaeDBWMgbKo9Tw,train,img/2/4b902a34-d908-44f2-a3f3-da56f7e4a336.jpeg,no,day,False,driving surface,good,no,front/back,snowy
4b954b27-9d49-48b3-9b3b-fb4f5b07ecef,Mapillary,1443511929343042.0,https://www.mapillary.com/app/?pKey=1443511929343042&focus=photo,random sample and manual label,Orléans,1250441405,France,Europe,47.90929474635129,1.890200972557068,2020-05-22 08:20:21.531000+02:00,197,xsb5v15m3rgs35nq4mybj6,train,img/3/4b954b27-9d49-48b3-9b3b-fb4f5b07ecef.jpeg,no,day,False,driving surface,good,no,front/back,clear
4ba151a4-808b-4449-b014-91d4d71a8370,Mapillary,303269000000000.0,https://www.mapillary.com/app/?pKey=303268994732392&focus=photo,random sample and manual label,Nový Jičín,1203475212,Czechia,Europe,49.52881167,18.01772167,2020-07-09 10:47:55+02:00,283,4d8twd1MNopzt-hSDUAUOg,train,img/1/4ba151a4-808b-4449-b014-91d4d71a8370.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
4ba91ad9-9593-46aa-9754-850213eeb393,KartaView,1146866102.0,https://kartaview.org/details/3182938/89/track-info,random sample and manual label,Chisinau,1498011437,Moldova,Europe,47.024202,28.832963,2020-09-27 21:46:46+03:00,89,3182938,test,img/2/4ba91ad9-9593-46aa-9754-850213eeb393.jpeg,no,dusk/dawn,False,driving surface,good,no,front/back,clear
4bcb8c1f-e289-4d52-8f08-ddf03da00af1,Mapillary,796345000000000.0,https://www.mapillary.com/app/?pKey=796344754619765&focus=photo,random sample and manual label,Oran,1012126319,Algeria,Africa,35.70496605009204,-0.624391437,2019-01-29 09:49:11.367000+01:00,31,O_ztn_pgQNWIhTSGsPnyAw,test,img/6/4bcb8c1f-e289-4d52-8f08-ddf03da00af1.jpeg,no,day,False,driving surface,good,no,front/back,clear
4bd60351-f88b-48bc-a84b-8c1990d1a2f7,Mapillary,4622684501081840.0,https://www.mapillary.com/app/?pKey=4622684501081840&focus=photo,random sample and manual label,Shoreline,1840021118,United States,North America,47.75557304696932,-122.330398,2019-12-14 14:07:05.190000-08:00,2,892vidd56fqt1ood1hvach,test,img/3/4bd60351-f88b-48bc-a84b-8c1990d1a2f7.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
4bdd4add-a79e-4ae1-8cbf-61bf53f28f1d,Mapillary,959536000000000.0,https://www.mapillary.com/app/?pKey=959536064901631&focus=photo,random sample and manual label,Nijmegen,1528136727,Netherlands,Europe,51.84349695355667,5.854790210723877,2021-08-18 10:43:31.864000+02:00,10,W5xfpDgiEZXKmtY6Pca0Gn,train,img/2/4bdd4add-a79e-4ae1-8cbf-61bf53f28f1d.jpeg,no,day,False,driving surface,good,no,front/back,clear
4bddd461-a205-4458-99a9-e983347a0cad,Mapillary,937176000000000.0,https://www.mapillary.com/app/?pKey=937176056853685&focus=photo,random sample and manual label,Orléans,1250441405,France,Europe,47.90171064241656,1.9082951545715328,2020-07-22 18:21:15.691000+02:00,26,03yy89h3cspida74ikl164,train,img/4/4bddd461-a205-4458-99a9-e983347a0cad.jpeg,no,day,False,cycling surface,good,no,front/back,clear
4be4dd8c-ecb3-4393-9c02-3af467a61908,Mapillary,457349000000000.0,https://www.mapillary.com/app/?pKey=457348818884148&focus=photo,random sample and manual label,Pietermaritzburg,1710690280,South Africa,Africa,-29.59990268,30.378511548042297,2019-07-24 11:24:08.547000+02:00,209,db29x0vx87w7pnfvyr7229,train,img/3/4be4dd8c-ecb3-4393-9c02-3af467a61908.jpeg,no,day,False,driving surface,good,no,front/back,clear
4bfcedac-f4b5-4ad1-95c9-44e20f21b9a1,Mapillary,836252000000000.0,https://www.mapillary.com/app/?pKey=836252300630853&focus=photo,random sample and manual label,Vilnius,1440887149,Lithuania,Europe,54.68142053042831,25.28581738471985,2020-02-02 18:01:12.690000+02:00,17,pwz109abr39ip4m2q31z15,train,img/3/4bfcedac-f4b5-4ad1-95c9-44e20f21b9a1.jpeg,no,night,False,driving surface,good,no,front/back,clear
4c06f460-f074-4f12-9b1e-297708aba41d,Mapillary,543683000000000.0,https://www.mapillary.com/app/?pKey=543682973359920&focus=photo,random sample and manual label,Vienna,1040261752,Austria,Europe,48.20321083800198,16.39031410217285,2021-07-26 16:08:56.204000+02:00,0,To1YpWQFEvRH4dwmNOn59X,train,img/2/4c06f460-f074-4f12-9b1e-297708aba41d.jpeg,no,day,False,driving surface,good,no,front/back,clear
4c0b2157-f63b-4a5d-a442-8696df1b9d08,KartaView,1052037934.0,https://kartaview.org/details/2914746/28/track-info,random sample and manual label,Maseru,1426977668,Lesotho,Africa,-29.318017,27.482772,2016-02-13 10:53:30+02:00,28,2914746,train,img/6/4c0b2157-f63b-4a5d-a442-8696df1b9d08.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
4c112a60-0436-4582-bab2-d327a60b4a05,Mapillary,348662000000000.0,https://www.mapillary.com/app/?pKey=348661689927549&focus=photo,random sample and manual label,Kernersville,1840016123,United States,North America,36.1106728,-80.08995792,2021-05-07 19:08:17.034000-04:00,77,9gpk4vgkeskfkahr2mmmxr,train,img/4/4c112a60-0436-4582-bab2-d327a60b4a05.jpeg,no,day,False,driving surface,good,no,front/back,clear
4c2309b2-265e-4e83-9007-97583d07e531,Mapillary,3011171412451337.0,https://www.mapillary.com/app/?pKey=3011171412451337&focus=photo,random sample and manual label,Moscow,1643318494,Russia,Europe,55.75766350958571,37.634798884391785,2020-12-09 20:35:45.021000+03:00,333,yw1xyr094tmsklfszcl9pu,train,img/3/4c2309b2-265e-4e83-9007-97583d07e531.jpeg,no,night,False,driving surface,good,no,front/back,clear
4c2a31a8-5de1-4e21-a771-6712b7990bca,Mapillary,2599706910332306.0,https://www.mapillary.com/app/?pKey=2599706910332306&focus=photo,random sample and manual label,Orléans,1250441405,France,Europe,47.914389748244304,1.9103121757507324,2019-12-14 12:10:21.183000+01:00,501,vzam3gp9ykppj4u4u6pea6,train,img/6/4c2a31a8-5de1-4e21-a771-6712b7990bca.jpeg,no,day,False,driving surface,good,no,side,clear
4c2c4267-0000-4e96-ba3c-ddad1f0b449d,Mapillary,387306000000000.0,https://www.mapillary.com/app/?pKey=387306499211375&focus=photo,random sample and manual label,Kampala,1800406299,Uganda,Africa,0.3253931196804558,32.56551504135132,2019-06-25 21:08:13.700000+03:00,210,mktgli54rytkcc52poeci7,train,img/3/4c2c4267-0000-4e96-ba3c-ddad1f0b449d.jpeg,no,day,False,driving surface,good,no,front/back,clear
4c432332-444d-4bdf-bded-ac52ff2c27be,Mapillary,160886000000000.0,https://www.mapillary.com/app/?pKey=160885789304316&focus=photo,random sample and manual label,Santo Stefano di Magra,1380931318,Italy,Europe,44.1675886,9.921935937,2019-05-31 14:26:22.045000+02:00,175,qrei3ujeyc87ih3ckkusxy,train,img/1/4c432332-444d-4bdf-bded-ac52ff2c27be.jpeg,no,day,False,driving surface,good,no,front/back,clear
4c4900d6-27ec-4deb-b2b9-134bbcbbfaa2,Mapillary,1183142518812740.0,https://www.mapillary.com/app/?pKey=1183142518812740&focus=photo,random sample and manual label,Chūō-ku,1392003401,Japan,Asia,35.66932096124141,139.76701498031616,2018-05-20 14:27:37+09:00,161,HklRL2OzevLHDt3gu9J7hg,train,img/2/4c4900d6-27ec-4deb-b2b9-134bbcbbfaa2.jpeg,no,day,False,driving surface,good,no,front/back,clear
4c4df49f-56a1-470e-af3b-8565fec35891,Mapillary,472265000000000.0,https://www.mapillary.com/app/?pKey=472264953834239&focus=photo,random sample and manual label,Gdynia,1616385189,Poland,Europe,54.51968972547158,18.53686988353729,2014-11-24 11:11:27+01:00,924,fzpe9rw3ibnq1l4q1wpiwo,train,img/2/4c4df49f-56a1-470e-af3b-8565fec35891.jpeg,no,day,False,driving surface,good,no,front/back,clear
4c52a1e3-eebd-4f26-9630-662f5bd0758a,Mapillary,489164000000000.0,https://www.mapillary.com/app/?pKey=489163748871957&focus=photo,random sample and manual label,Shinjuku,1392536374,Japan,Asia,35.70729652106199,139.7180700302124,2017-11-14 11:06:01.040000+09:00,45,lJpkzJp1WdATQyW3MGefoQ,train,img/6/4c52a1e3-eebd-4f26-9630-662f5bd0758a.jpeg,no,day,False,driving surface,good,no,side,clear
4c58ea0e-74f4-4d2b-97e6-062492230398,Mapillary,838670000000000.0,https://www.mapillary.com/app/?pKey=838670340073807&focus=photo,random sample and manual label,Dubbo,1036855042,Australia,Oceania,-32.54116667,148.2563333,2018-09-21 22:34:01+10:00,449,uYoVzICOzsANxYu1pB0WXQ,test,img/1/4c58ea0e-74f4-4d2b-97e6-062492230398.jpeg,no,day,False,driving surface,good,no,front/back,clear
4c62ba86-45c2-431f-a8b3-81fd3f033c81,Mapillary,137136000000000.0,https://www.mapillary.com/app/?pKey=137135711887414&focus=photo,random sample and manual label,Pemba,1508872233,Mozambique,Africa,-13.03283994,40.5521396,2021-07-21 12:21:12.609000+02:00,55,Ae8zZ4VwWhSOirLqTuRNax,test,img/5/4c62ba86-45c2-431f-a8b3-81fd3f033c81.jpeg,no,day,False,driving surface,good,no,front/back,clear
4c6a652e-9650-4bda-99e4-7106d0509a53,KartaView,622874334.0,https://kartaview.org/details/2114590/35/track-info,random sample and manual label,Jakarta,1360771077,Indonesia,Asia,-6.207512,106.848366,2020-04-11 18:22:48+07:00,35,2114590,train,img/6/4c6a652e-9650-4bda-99e4-7106d0509a53.jpeg,no,day,False,driving surface,good,no,front/back,clear
4c7524a6-4984-4e71-adfd-bbe0d8d7d932,Mapillary,261870000000000.0,https://www.mapillary.com/app/?pKey=261870395684379&focus=photo,random sample and manual label,Komatipoort,1710137353,South Africa,Africa,-25.3652904,31.89934032,2017-11-13 06:18:54+02:00,515,XzFUu6sGKIW3eluOYRjyjw,train,img/3/4c7524a6-4984-4e71-adfd-bbe0d8d7d932.jpeg,no,dusk/dawn,False,driving surface,good,no,front/back,cloudy
4c7b9847-028c-482e-92be-7769a3f55606,Mapillary,216969000000000.0,https://www.mapillary.com/app/?pKey=216969356635535&focus=photo,random sample and manual label,Rambervillers,1250405226,France,Europe,48.36642188,6.51190341,2020-02-21 18:07:59+01:00,171,p4S-oVQc5vYwQqQCd4Un1A,train,img/5/4c7b9847-028c-482e-92be-7769a3f55606.jpeg,no,day,False,driving surface,good,no,front/back,clear
4c903e32-a590-4b51-afb7-d94ba031abb0,Mapillary,1084914722032447.0,https://www.mapillary.com/app/?pKey=1084914722032447&focus=photo,random sample and manual label,Nijmegen,1528136727,Netherlands,Europe,51.837540942545104,5.847966671,2018-12-28 10:41:53.141000+01:00,179,f75QXXUYSW2RKSJlR92lYQ,train,img/2/4c903e32-a590-4b51-afb7-d94ba031abb0.jpeg,no,day,False,cycling surface,good,no,front/back,cloudy
4c981cab-117e-47b8-bf7f-3a73bb33597d,Mapillary,921722000000000.0,https://www.mapillary.com/app/?pKey=921721978577602&focus=photo,random sample and manual label,Vienna,1040261752,Austria,Europe,48.19856626768592,16.374998688697815,2015-03-09 10:16:18+01:00,25,uNa5soq_QcczBhNL14Qa5w,train,img/5/4c981cab-117e-47b8-bf7f-3a73bb33597d.jpeg,no,day,False,walking surface,good,no,side,clear
4ca5ddb5-4b93-4a7e-962d-13d26d9714cb,Mapillary,1120507825105731.0,https://www.mapillary.com/app/?pKey=1120507825105731&focus=photo,random sample and manual label,Southfield,1840002431,United States,North America,42.48492759,-83.26114833,2017-11-13 10:48:14.863000-05:00,192,ISucbouo3PaaD7N3IjsRPA,train,img/4/4ca5ddb5-4b93-4a7e-962d-13d26d9714cb.jpeg,no,day,False,driving surface,good,no,side,cloudy
4ca859f4-0a33-48be-97d1-1dae9060530c,KartaView,9420311.0,https://kartaview.org/details/21938/65/track-info,random sample and manual label,Ottawa,1124399363,Canada,North America,45.41489,-75.67751,2016-09-16 23:40:59-04:00,65,21938,train,img/1/4ca859f4-0a33-48be-97d1-1dae9060530c.jpeg,no,night,False,driving surface,good,no,front/back,clear
4cb52ae7-a0bc-4cb7-8b24-2a4fcc60ba45,Mapillary,1099490013863548.0,https://www.mapillary.com/app/?pKey=1099490013863548&focus=photo,random sample and manual label,Hameln,1276101153,Germany,Europe,52.100962989456576,9.355190992355348,2016-10-14 16:08:04.889000+02:00,79,KHzfSg9ct8IpHetbXU5n6w,train,img/5/4cb52ae7-a0bc-4cb7-8b24-2a4fcc60ba45.jpeg,no,day,False,walking surface,good,no,front/back,cloudy
4ccfd14c-0eda-451b-8d72-07a4d4d14276,Mapillary,474993000000000.0,https://www.mapillary.com/app/?pKey=474993043586684&focus=photo,random sample and manual label,Donostia,1724910555,Spain,Europe,43.31706002038132,-1.98295176,2017-04-07 16:53:46.192000+02:00,778,pAezyxmHnwQ95nTaVJ_S7w,train,img/2/4ccfd14c-0eda-451b-8d72-07a4d4d14276.jpeg,no,day,False,driving surface,good,no,front/back,clear
4cded6b3-7a73-4719-aa29-55f9a8465dfd,Mapillary,383172000000000.0,https://www.mapillary.com/app/?pKey=383172406148305&focus=photo,random sample and manual label,Amsterdam,1528355309,Netherlands,Europe,52.36554741560724,4.8900532722473145,2013-04-13 16:54:06+02:00,2,BHG0CAmol-HpRkbSmuYj_w,train,img/4/4cded6b3-7a73-4719-aa29-55f9a8465dfd.jpeg,no,day,False,walking surface,good,no,side,clear
4cec97ad-8d4d-4c9c-97c6-5c5b6f35b5ff,Mapillary,812290000000000.0,https://www.mapillary.com/app/?pKey=812289992715113&focus=photo,random sample and manual label,Hameln,1276101153,Germany,Europe,52.104699602717005,9.357358217,2016-10-15 10:35:07.458000+02:00,39,RJH8VTpogWQy-eyLij4Pwg,train,img/1/4cec97ad-8d4d-4c9c-97c6-5c5b6f35b5ff.jpeg,no,day,False,driving surface,good,no,front/back,clear
4cf6156d-f85d-40f9-9a3b-55d9a2ae4b26,KartaView,1254461325.0,https://kartaview.org/details/3460057/366/track-info,random sample and manual label,Berlin,1276451290,Germany,Europe,52.516644,13.388847,2021-03-12 18:14:12+01:00,366,3460057,train,img/4/4cf6156d-f85d-40f9-9a3b-55d9a2ae4b26.jpeg,no,day,False,cycling surface,good,no,front/back,clear
4cf784e2-192b-4bbe-8b1e-7106bfba66ae,KartaView,680933322.0,https://kartaview.org/details/2206298/64/track-info,random sample and manual label,Jakarta,1360771077,Indonesia,Asia,-6.213187,106.845149,2020-05-07 18:50:24+07:00,64,2206298,train,img/4/4cf784e2-192b-4bbe-8b1e-7106bfba66ae.jpeg,no,day,False,driving surface,good,no,side,clear
4d00cbc8-c96b-4132-b81a-b664e24ee898,KartaView,611372118.0,https://kartaview.org/details/2098234/235/track-info,random sample and manual label,Budapest,1348611435,Hungary,Europe,47.498605,19.047294,2020-03-31 20:12:57+02:00,235,2098234,test,img/2/4d00cbc8-c96b-4132-b81a-b664e24ee898.jpeg,no,day,False,driving surface,good,no,front/back,clear
4d01c491-9c47-4f1b-8469-0251ca4a9fdd,Mapillary,539565000000000.0,https://www.mapillary.com/app/?pKey=539565230763568&focus=photo,random sample and manual label,Ebina,1392003085,Japan,Asia,35.451148480118206,139.39018070697784,2017-11-04 09:24:09.273000+09:00,393,SaghFPH04ZNnkvsYOhoVUg,train,img/2/4d01c491-9c47-4f1b-8469-0251ca4a9fdd.jpeg,no,day,False,driving surface,good,no,front/back,clear
4d0ce900-73ad-408b-81f2-311145fd76b0,KartaView,1216821417.0,https://kartaview.org/details/3359677/117/track-info,random sample and manual label,San José,1188749877,Costa Rica,North America,9.937972,-84.067531,2018-01-13 12:58:26-06:00,117,3359677,train,img/2/4d0ce900-73ad-408b-81f2-311145fd76b0.jpeg,no,day,False,walking surface,good,no,side,clear
4d1c3a41-fac6-4aca-9b39-a07ae3b05a9d,Mapillary,313076000000000.0,https://www.mapillary.com/app/?pKey=313075900321340&focus=photo,random sample and manual label,Orléans,1250441405,France,Europe,47.90544709,1.9099420309066768,2019-11-17 12:39:15.061000+01:00,422,qb99zjw6esck184rk4tzcu,train,img/5/4d1c3a41-fac6-4aca-9b39-a07ae3b05a9d.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
4d1ffb9d-1d18-4f31-b0d0-252b40b99b5d,Mapillary,955023000000000.0,https://www.mapillary.com/app/?pKey=955022768593888&focus=photo,random sample and manual label,Northampton,1826806747,United Kingdom,Europe,52.23276403444029,-0.881711841,2015-08-08 10:48:15.025000+01:00,16,lucHL62AgVlJo3yI77tazA,train,img/6/4d1ffb9d-1d18-4f31-b0d0-252b40b99b5d.jpeg,no,day,False,fields,good,no,side,clear
4d576bcd-1a10-46b1-89f8-e9a1f51a75c1,Mapillary,475158000000000.0,https://www.mapillary.com/app/?pKey=475158403751185&focus=photo,random sample and manual label,Sofia,1100762037,Bulgaria,Europe,42.68971073754364,23.31394315,2019-01-26 10:02:12+02:00,224,_5WMq5LUyImdPjAHUlSROw,test,img/1/4d576bcd-1a10-46b1-89f8-e9a1f51a75c1.jpeg,no,day,False,driving surface,good,no,front/back,snowy
4d6339c5-97a6-4331-8d13-3e383f3bd550,Mapillary,330827000000000.0,https://www.mapillary.com/app/?pKey=330826898385795&focus=photo,random sample and manual label,Nijmegen,1528136727,Netherlands,Europe,51.84899487526616,5.855991840362549,2021-02-26 12:55:29.363000+01:00,311,ug8ijqz0oz93e3h5bzeo5q,train,img/1/4d6339c5-97a6-4331-8d13-3e383f3bd550.jpeg,no,day,False,driving surface,good,no,front/back,clear
4d679695-30d3-4152-a2b7-67f6541d2885,Mapillary,479364000000000.0,https://www.mapillary.com/app/?pKey=479363716658752&focus=photo,random sample and manual label,Moscow,1643318494,Russia,Europe,55.75928140692034,37.61981606,2020-07-16 13:19:47.026000+03:00,130,dir3p10fyg4otx5wzxt8km,train,img/2/4d679695-30d3-4152-a2b7-67f6541d2885.jpeg,no,day,False,driving surface,good,no,front/back,clear
4d6d159f-c1cb-444f-993a-c72ca476c38f,Mapillary,109524000000000.0,https://www.mapillary.com/app/?pKey=109523518186468&focus=photo,random sample and manual label,Chūō-ku,1392003401,Japan,Asia,35.67382268036077,139.7571873664856,2022-01-09 14:38:44.441000+09:00,133,40cIVhyXT6EGL8RjA2vJq5,train,img/5/4d6d159f-c1cb-444f-993a-c72ca476c38f.jpeg,no,day,False,cycling surface,good,no,side,clear
4d70098e-7aca-4d53-815e-cbe499ec7c93,Mapillary,510304000000000.0,https://www.mapillary.com/app/?pKey=510303590791205&focus=photo,random sample and manual label,Zürich,1756539143,Switzerland,Europe,47.37763299594877,8.525438904762268,2022-04-16 15:29:07.900000+02:00,388,CNOq2lZ6r4FfEsWVjtcnKS,train,img/1/4d70098e-7aca-4d53-815e-cbe499ec7c93.jpeg,no,day,False,driving surface,good,no,front/back,clear
4d7bfe70-588b-44a5-a444-f0826b5ce7d4,Mapillary,1931418797010380.0,https://www.mapillary.com/app/?pKey=1931418797010380&focus=photo,random sample and manual label,Chūō-ku,1392003401,Japan,Asia,35.659715282979136,139.75496113300323,2019-01-17 08:36:33.640000+09:00,61,jzip5vliumsguwh2oi3e59,train,img/3/4d7bfe70-588b-44a5-a444-f0826b5ce7d4.jpeg,no,day,False,driving surface,good,no,front/back,clear
4d7e89fb-f6aa-4445-bcda-f04f85d04c61,KartaView,499959969.0,https://kartaview.org/details/1955505/40/track-info,random sample and manual label,Madrid,1724616994,Spain,Europe,40.427905,-3.735022,2019-08-31 20:17:19+02:00,40,1955505,train,img/2/4d7e89fb-f6aa-4445-bcda-f04f85d04c61.jpeg,no,dusk/dawn,False,driving surface,good,no,front/back,cloudy
4d873a34-a04e-4fab-82c7-6cd97ec13948,KartaView,1253761925.0,https://kartaview.org/details/3458529/356/track-info,random sample and manual label,Berlin,1276451290,Germany,Europe,52.513693,13.391266,2021-03-02 18:03:49+01:00,356,3458529,train,img/5/4d873a34-a04e-4fab-82c7-6cd97ec13948.jpeg,no,day,False,driving surface,good,no,front/back,clear
4d8d02f2-71e4-442f-b636-bb99928e6e93,Mapillary,474229000000000.0,https://www.mapillary.com/app/?pKey=474228607177424&focus=photo,random sample and manual label,Helsinki,1246177997,Finland,Europe,60.17640862854259,24.92261409759521,2017-09-04 14:13:30+03:00,116,AEX-isFOu1PLsKUZf-c_Tg,train,img/3/4d8d02f2-71e4-442f-b636-bb99928e6e93.jpeg,no,day,False,walking surface,good,no,front/back,clear
4d90dc31-8a39-4d84-9fc6-e9c24a98121a,Mapillary,817265000000000.0,https://www.mapillary.com/app/?pKey=817264825893048&focus=photo,random sample and manual label,Schwäbisch Gmünd,1276897251,Germany,Europe,48.80288867622244,9.805383682250977,2018-04-20 15:58:29+02:00,255,zlsfusl7enifu0x2cvpi49,train,img/6/4d90dc31-8a39-4d84-9fc6-e9c24a98121a.jpeg,no,day,False,driving surface,good,no,front/back,clear
